2590;Albacete;Tenerife;3;2;
2590;Almeria;Castellon;2;1;
2590;Ejido;Lorca;2;3;
2590;Elche;Valladolid;0;2;
2590;Ferrol;Eibar;4;0;
2590;Gimn. Tarragon;Granada 74;2;0;
2590;Levante;Lleida;2;0;
2590;Murcia;Sporting Gijon;1;0;
2590;Malaga B;Xerez;0;0;
2590;Real Madrid B;Numancia;1;1;
2590;Rec. Huelva;Hercules;1;0;
2591;Albacete;Sporting Gijon;1;0;
2591;Almeria;Numancia;1;2;
2591;Castellon;Lleida;0;3;
2591;Ejido;Levante;0;0;
2591;Elche;Eibar;1;1;
2591;Ferrol;Lorca;0;3;
2591;Gimn. Tarragon;Tenerife;0;0;
2591;Murcia;Valladolid;2;2;
2591;Malaga B;Hercules;1;1;
2591;Real Madrid B;Xerez;4;3;
2591;Rec. Huelva;Granada 74;1;0;
2592;Granada 74;Malaga B;5;0;
2592;Hercules;Real Madrid B;0;1;
2592;Levante;Ferrol;2;1;
2592;Lleida;Ejido;1;0;
2592;Lorca;Elche;2;1;
2592;Numancia;Castellon;2;1;
2592;Sporting Gijon;Gimn. Tarragon;0;1;
2592;Tenerife;Rec. Huelva;1;0;
2592;Valladolid;Albacete;0;1;
2592;Xerez;Almeria;0;0;
2592;Eibar;Murcia;0;0;
2593;Albacete;Eibar;2;1;
2593;Almeria;Hercules;1;0;
2593;Castellon;Xerez;3;2;
2593;Elche;Levante;0;1;
2593;Ferrol;Ejido;0;1;
2593;Gimn. Tarragon;Valladolid;3;2;
2593;Murcia;Lorca;0;1;
2593;Malaga B;Tenerife;1;4;
2593;Numancia;Lleida;1;0;
2593;Real Madrid B;Granada 74;0;1;
2593;Rec. Huelva;Sporting Gijon;0;0;
2594;Ejido;Elche;2;1;
2594;Granada 74;Almeria;0;0;
2594;Hercules;Castellon;1;0;
2594;Levante;Murcia;1;0;
2594;Lleida;Ferrol;1;1;
2594;Lorca;Albacete;3;0;
2594;Sporting Gijon;Malaga B;0;0;
2594;Tenerife;Real Madrid B;0;1;
2594;Valladolid;Rec. Huelva;0;1;
2594;Xerez;Numancia;1;1;
2594;Eibar;Gimn. Tarragon;0;1;
2595;Albacete;Levante;1;1;
2595;Almeria;Tenerife;2;0;
2595;Castellon;Granada 74;1;2;
2595;Elche;Ferrol;1;0;
2595;Gimn. Tarragon;Lorca;2;0;
2595;Murcia;Ejido;0;0;
2595;Malaga B;Valladolid;2;1;
2595;Numancia;Hercules;1;0;
2595;Real Madrid B;Sporting Gijon;1;1;
2595;Rec. Huelva;Eibar;0;0;
2595;Xerez;Lleida;0;1;
2596;Ejido;Albacete;2;0;
2596;Ferrol;Murcia;2;2;
2596;Granada 74;Numancia;0;1;
2596;Hercules;Xerez;0;3;
2596;Levante;Gimn. Tarragon;1;1;
2596;Lleida;Elche;0;0;
2596;Lorca;Rec. Huelva;2;1;
2596;Sporting Gijon;Almeria;1;0;
2596;Tenerife;Castellon;1;1;
2596;Valladolid;Real Madrid B;1;0;
2596;Eibar;Malaga B;1;1;
2597;Albacete;Ferrol;1;2;
2597;Almeria;Valladolid;2;1;
2597;Castellon;Sporting Gijon;1;0;
2597;Gimn. Tarragon;Ejido;2;0;
2597;Hercules;Lleida;2;1;
2597;Murcia;Elche;1;0;
2597;Malaga B;Lorca;2;1;
2597;Numancia;Tenerife;2;0;
2597;Real Madrid B;Eibar;1;0;
2597;Rec. Huelva;Levante;4;1;
2597;Xerez;Granada 74;0;0;
2598;Ejido;Rec. Huelva;0;0;
2598;Elche;Albacete;4;3;
2598;Ferrol;Gimn. Tarragon;1;1;
2598;Granada 74;Hercules;1;0;
2598;Levante;Malaga B;2;1;
2598;Lleida;Murcia;1;1;
2598;Lorca;Real Madrid B;2;1;
2598;Sporting Gijon;Numancia;1;0;
2598;Tenerife;Xerez;3;1;
2598;Valladolid;Castellon;1;0;
2598;Eibar;Almeria;0;1;
2599;Albacete;Murcia;0;0;
2599;Almeria;Lorca;1;0;
2599;Castellon;Eibar;2;0;
2599;Gimn. Tarragon;Elche;1;0;
2599;Granada 74;Lleida;3;1;
2599;Hercules;Tenerife;1;0;
2599;Malaga B;Ejido;0;1;
2599;Numancia;Valladolid;3;2;
2599;Real Madrid B;Levante;0;0;
2599;Rec. Huelva;Ferrol;3;0;
2599;Xerez;Sporting Gijon;0;0;
2600;Ejido;Real Madrid B;0;3;
2600;Elche;Rec. Huelva;1;1;
2600;Ferrol;Malaga B;2;1;
2600;Levante;Almeria;2;4;
2600;Lleida;Albacete;3;0;
2600;Lorca;Castellon;3;2;
2600;Murcia;Gimn. Tarragon;0;1;
2600;Sporting Gijon;Hercules;1;1;
2600;Tenerife;Granada 74;0;1;
2600;Valladolid;Xerez;3;1;
2600;Eibar;Numancia;1;2;
2601;Almeria;Ejido;1;2;
2601;Castellon;Levante;0;0;
2601;Gimn. Tarragon;Albacete;4;1;
2601;Granada 74;Sporting Gijon;1;0;
2601;Hercules;Valladolid;2;0;
2601;Malaga B;Elche;1;3;
2601;Numancia;Lorca;1;0;
2601;Real Madrid B;Ferrol;1;0;
2601;Rec. Huelva;Murcia;1;0;
2601;Tenerife;Lleida;2;2;
2601;Xerez;Eibar;2;1;
2602;Albacete;Rec. Huelva;1;0;
2602;Ejido;Castellon;0;2;
2602;Elche;Real Madrid B;2;1;
2602;Ferrol;Almeria;1;1;
2602;Levante;Numancia;1;0;
2602;Lleida;Gimn. Tarragon;1;2;
2602;Lorca;Xerez;1;1;
2602;Murcia;Malaga B;4;1;
2602;Sporting Gijon;Tenerife;2;2;
2602;Valladolid;Granada 74;0;2;
2602;Eibar;Hercules;0;1;
2603;Almeria;Elche;2;0;
2603;Castellon;Ferrol;1;0;
2603;Granada 74;Eibar;0;2;
2603;Hercules;Lorca;0;2;
2603;Malaga B;Albacete;1;1;
2603;Numancia;Ejido;1;2;
2603;Real Madrid B;Murcia;1;0;
2603;Rec. Huelva;Gimn. Tarragon;3;0;
2603;Sporting Gijon;Lleida;2;0;
2603;Tenerife;Valladolid;2;1;
2603;Xerez;Levante;0;1;
2604;Albacete;Real Madrid B;1;0;
2604;Ejido;Xerez;4;1;
2604;Elche;Castellon;1;2;
2604;Ferrol;Numancia;1;3;
2604;Gimn. Tarragon;Malaga B;3;2;
2604;Levante;Hercules;2;0;
2604;Lleida;Rec. Huelva;0;4;
2604;Lorca;Granada 74;2;2;
2604;Murcia;Almeria;1;0;
2604;Valladolid;Sporting Gijon;1;3;
2604;Eibar;Tenerife;0;1;
2605;Almeria;Albacete;1;2;
2605;Castellon;Murcia;2;1;
2605;Granada 74;Levante;2;1;
2605;Hercules;Ejido;1;0;
2605;Malaga B;Rec. Huelva;0;2;
2605;Numancia;Elche;3;1;
2605;Real Madrid B;Gimn. Tarragon;1;0;
2605;Sporting Gijon;Eibar;1;1;
2605;Tenerife;Lorca;2;3;
2605;Valladolid;Lleida;3;2;
2605;Xerez;Ferrol;2;0;
2606;Albacete;Castellon;1;1;
2606;Ejido;Granada 74;2;3;
2606;Elche;Xerez;1;0;
2606;Ferrol;Hercules;1;1;
2606;Gimn. Tarragon;Almeria;1;0;
2606;Levante;Tenerife;1;0;
2606;Lleida;Malaga B;0;0;
2606;Lorca;Sporting Gijon;1;0;
2606;Murcia;Numancia;3;1;
2606;Rec. Huelva;Real Madrid B;4;1;
2606;Eibar;Valladolid;0;1;
2607;Almeria;Rec. Huelva;2;1;
2607;Castellon;Gimn. Tarragon;0;2;
2607;Granada 74;Ferrol;2;1;
2607;Hercules;Elche;0;0;
2607;Numancia;Albacete;1;0;
2607;Real Madrid B;Malaga B;4;1;
2607;Sporting Gijon;Levante;0;2;
2607;Tenerife;Ejido;2;1;
2607;Valladolid;Lorca;1;1;
2607;Xerez;Murcia;2;0;
2607;Eibar;Lleida;1;1;
2608;Albacete;Xerez;2;0;
2608;Ejido;Sporting Gijon;1;0;
2608;Elche;Granada 74;0;0;
2608;Ferrol;Tenerife;2;3;
2608;Gimn. Tarragon;Numancia;1;0;
2608;Levante;Valladolid;2;1;
2608;Lleida;Real Madrid B;2;1;
2608;Lorca;Eibar;1;0;
2608;Murcia;Hercules;3;1;
2608;Malaga B;Almeria;3;1;
2608;Rec. Huelva;Castellon;2;2;
2609;Almeria;Real Madrid B;3;2;
2609;Castellon;Malaga B;2;2;
2609;Granada 74;Murcia;1;0;
2609;Hercules;Albacete;2;1;
2609;Lorca;Lleida;1;2;
2609;Numancia;Rec. Huelva;0;3;
2609;Sporting Gijon;Ferrol;3;1;
2609;Tenerife;Elche;0;0;
2609;Valladolid;Ejido;0;1;
2609;Xerez;Gimn. Tarragon;0;0;
2609;Eibar;Levante;1;1;
2610;Albacete;Granada 74;2;2;
2610;Almeria;Lleida;3;1;
2610;Ejido;Eibar;0;1;
2610;Elche;Sporting Gijon;0;0;
2610;Ferrol;Valladolid;0;1;
2610;Gimn. Tarragon;Hercules;1;1;
2610;Levante;Lorca;0;0;
2610;Murcia;Tenerife;2;2;
2610;Malaga B;Numancia;5;4;
2610;Real Madrid B;Castellon;1;2;
2610;Rec. Huelva;Xerez;1;2;
2611;Castellon;Almeria;2;0;
2611;Granada 74;Gimn. Tarragon;2;0;
2611;Hercules;Rec. Huelva;0;2;
2611;Lleida;Levante;0;1;
2611;Lorca;Ejido;0;0;
2611;Numancia;Real Madrid B;3;2;
2611;Sporting Gijon;Murcia;1;0;
2611;Tenerife;Albacete;1;1;
2611;Valladolid;Elche;2;2;
2611;Xerez;Malaga B;4;2;
2611;Eibar;Ferrol;1;1;
2612;Ath. Bilbao;Real Sociedad;1;1;
2612;Celta;Barcelona;2;3;
2612;Dptivo. Corugna;Zaragoza;3;2;
2612;Espanyol;Gimn. Tarragon;0;1;
2612;Osasuna;Getafe;0;2;
2612;Rac. Santander;At. Madrid;0;1;
2612;Real Madrid;Villarreal;0;0;
2612;Rec. Huelva;Mallorca;1;1;
2612;Sevilla;Levante;4;0;
2612;Valencia;Betis;2;1;
2613;At. Madrid;Valencia;0;1;
2613;Barcelona;Osasuna;3;0;
2613;Betis;Ath. Bilbao;3;0;
2613;Getafe;Rac. Santander;1;0;
2613;Gimn. Tarragon;Celta;1;2;
2613;Levante;Real Madrid;1;4;
2613;Mallorca;Dptivo. Corugna;0;0;
2613;Real Sociedad;Sevilla;1;3;
2613;Villarreal;Rec. Huelva;0;1;
2613;Zaragoza;Espanyol;3;0;
2614;Ath. Bilbao;At. Madrid;1;4;
2614;Dptivo. Corugna;Villarreal;2;0;
2614;Espanyol;Celta;2;1;
2614;Osasuna;Gimn. Tarragon;2;0;
2614;Rac. Santander;Barcelona;0;3;
2614;Real Madrid;Real Sociedad;2;0;
2614;Rec. Huelva;Levante;0;1;
2614;Sevilla;Betis;3;2;
2614;Valencia;Getafe;2;0;
2614;Zaragoza;Mallorca;2;0;
2615;At. Madrid;Sevilla;2;1;
2615;Barcelona;Valencia;1;1;
2615;Betis;Real Madrid;0;1;
2615;Celta;Osasuna;0;2;
2615;Getafe;Ath. Bilbao;0;0;
2615;Gimn. Tarragon;Rac. Santander;2;2;
2615;Levante;Dptivo. Corugna;2;0;
2615;Mallorca;Espanyol;1;0;
2615;Real Sociedad;Rec. Huelva;2;3;
2615;Villarreal;Zaragoza;3;2;
2616;Ath. Bilbao;Barcelona;1;3;
2616;Dptivo. Corugna;Real Sociedad;2;0;
2616;Espanyol;Osasuna;0;0;
2616;Mallorca;Villarreal;1;2;
2616;Rac. Santander;Celta;1;1;
2616;Real Madrid;At. Madrid;1;1;
2616;Rec. Huelva;Betis;2;0;
2616;Sevilla;Getafe;1;0;
2616;Valencia;Gimn. Tarragon;4;0;
2616;Zaragoza;Levante;2;2;
2617;At. Madrid;Rec. Huelva;2;1;
2617;Barcelona;Sevilla;3;1;
2617;Betis;Dptivo. Corugna;1;1;
2617;Celta;Valencia;3;2;
2617;Getafe;Real Madrid;1;0;
2617;Gimn. Tarragon;Ath. Bilbao;2;3;
2617;Levante;Mallorca;0;1;
2617;Osasuna;Rac. Santander;0;1;
2617;Real Sociedad;Zaragoza;1;3;
2617;Villarreal;Espanyol;0;0;
2618;Ath. Bilbao;Celta;0;1;
2618;Dptivo. Corugna;At. Madrid;1;0;
2618;Espanyol;Rac. Santander;2;2;
2618;Mallorca;Real Sociedad;0;0;
2618;Real Madrid;Barcelona;2;0;
2618;Rec. Huelva;Getafe;1;2;
2618;Sevilla;Gimn. Tarragon;2;1;
2618;Valencia;Osasuna;1;0;
2618;Villarreal;Levante;1;1;
2618;Zaragoza;Betis;2;1;
2619;At. Madrid;Zaragoza;0;1;
2619;Barcelona;Rec. Huelva;3;0;
2619;Betis;Mallorca;0;1;
2619;Celta;Sevilla;1;2;
2619;Getafe;Dptivo. Corugna;2;0;
2619;Gimn. Tarragon;Real Madrid;1;3;
2619;Levante;Espanyol;0;0;
2619;Osasuna;Ath. Bilbao;1;1;
2619;Rac. Santander;Valencia;1;0;
2619;Real Sociedad;Villarreal;0;1;
2620;Ath. Bilbao;Rac. Santander;0;0;
2620;Dptivo. Corugna;Barcelona;1;1;
2620;Espanyol;Valencia;1;1;
2620;Levante;Real Sociedad;2;0;
2620;Mallorca;At. Madrid;0;0;
2620;Real Madrid;Celta;1;2;
2620;Rec. Huelva;Gimn. Tarragon;2;1;
2620;Sevilla;Osasuna;2;0;
2620;Villarreal;Betis;3;2;
2620;Zaragoza;Getafe;3;1;
2621;At. Madrid;Villarreal;3;1;
2621;Barcelona;Zaragoza;3;1;
2621;Betis;Levante;2;1;
2621;Celta;Rec. Huelva;1;2;
2621;Getafe;Mallorca;1;0;
2621;Gimn. Tarragon;Dptivo. Corugna;0;0;
2621;Osasuna;Real Madrid;1;4;
2621;Rac. Santander;Sevilla;0;0;
2621;Real Sociedad;Espanyol;1;1;
2621;Valencia;Ath. Bilbao;1;1;
2622;Dptivo. Corugna;Celta;0;1;
2622;Espanyol;Ath. Bilbao;3;2;
2622;Levante;At. Madrid;0;3;
2622;Mallorca;Barcelona;1;4;
2622;Real Madrid;Rac. Santander;3;1;
2622;Real Sociedad;Betis;0;0;
2622;Rec. Huelva;Osasuna;2;0;
2622;Sevilla;Valencia;3;0;
2622;Villarreal;Getafe;1;0;
2622;Zaragoza;Gimn. Tarragon;3;0;
2623;At. Madrid;Real Sociedad;1;1;
2623;Ath. Bilbao;Sevilla;1;3;
2623;Barcelona;Villarreal;4;0;
2623;Betis;Espanyol;1;1;
2623;Celta;Zaragoza;1;1;
2623;Getafe;Levante;0;0;
2623;Gimn. Tarragon;Mallorca;2;3;
2623;Osasuna;Dptivo. Corugna;4;1;
2623;Rac. Santander;Rec. Huelva;4;3;
2623;Valencia;Real Madrid;0;1;
2624;Betis;At. Madrid;0;1;
2624;Dptivo. Corugna;Rac. Santander;0;0;
2624;Espanyol;Sevilla;2;1;
2624;Levante;Barcelona;1;1;
2624;Mallorca;Celta;2;2;
2624;Real Madrid;Ath. Bilbao;2;1;
2624;Real Sociedad;Getafe;0;0;
2624;Rec. Huelva;Valencia;2;0;
2624;Villarreal;Gimn. Tarragon;2;0;
2624;Zaragoza;Osasuna;1;2;
2625;At. Madrid;Espanyol;1;2;
2625;Ath. Bilbao;Rec. Huelva;4;2;
2625;Barcelona;Real Sociedad;1;0;
2625;Celta;Villarreal;1;1;
2625;Getafe;Betis;1;1;
2625;Gimn. Tarragon;Levante;2;1;
2625;Osasuna;Mallorca;3;0;
2625;Rac. Santander;Zaragoza;0;2;
2625;Sevilla;Real Madrid;2;1;
2625;Valencia;Dptivo. Corugna;4;0;
2626;At. Madrid;Getafe;1;0;
2626;Betis;Barcelona;1;1;
2626;Dptivo. Corugna;Ath. Bilbao;0;2;
2626;Espanyol;Real Madrid;0;1;
2626;Levante;Celta;1;1;
2626;Mallorca;Rac. Santander;1;2;
2626;Real Sociedad;Gimn. Tarragon;3;2;
2626;Rec. Huelva;Sevilla;1;3;
2626;Villarreal;Osasuna;1;4;
2626;Zaragoza;Valencia;0;1;
2627;Ath. Bilbao;Zaragoza;0;0;
2627;Barcelona;At. Madrid;1;1;
2627;Celta;Real Sociedad;0;0;
2627;Getafe;Espanyol;0;1;
2627;Gimn. Tarragon;Betis;0;1;
2627;Osasuna;Levante;2;1;
2627;Rac. Santander;Villarreal;2;1;
2627;Real Madrid;Rec. Huelva;0;3;
2627;Sevilla;Dptivo. Corugna;4;0;
2627;Valencia;Mallorca;3;1;
2628;At. Madrid;Gimn. Tarragon;0;0;
2628;Betis;Celta;1;0;
2628;Dptivo. Corugna;Real Madrid;2;0;
2628;Espanyol;Rec. Huelva;0;1;
2628;Getafe;Barcelona;1;1;
2628;Levante;Rac. Santander;2;0;
2628;Mallorca;Ath. Bilbao;1;3;
2628;Real Sociedad;Osasuna;2;1;
2628;Villarreal;Valencia;0;1;
2628;Zaragoza;Sevilla;2;1;
2629;Ath. Bilbao;Villarreal;0;1;
2629;Celta;At. Madrid;1;3;
2629;Espanyol;Barcelona;3;1;
2629;Gimn. Tarragon;Getafe;1;3;
2629;Osasuna;Betis;5;1;
2629;Rac. Santander;Real Sociedad;1;0;
2629;Real Madrid;Zaragoza;1;0;
2629;Rec. Huelva;Dptivo. Corugna;1;1;
2629;Sevilla;Mallorca;1;2;
2629;Valencia;Levante;3;0;
2630;At. Madrid;Osasuna;1;0;
2630;Barcelona;Gimn. Tarragon;3;0;
2630;Betis;Rac. Santander;1;1;
2630;Dptivo. Corugna;Espanyol;0;0;
2630;Getafe;Celta;1;0;
2630;Levante;Ath. Bilbao;0;0;
2630;Mallorca;Real Madrid;0;1;
2630;Real Sociedad;Valencia;0;1;
2630;Villarreal;Sevilla;0;0;
2630;Zaragoza;Rec. Huelva;0;0;
2631;At. Madrid;Rac. Santander;1;1;
2631;Barcelona;Celta;3;1;
2631;Betis;Valencia;2;1;
2631;Getafe;Osasuna;2;0;
2631;Gimn. Tarragon;Espanyol;4;0;
2631;Levante;Sevilla;2;4;
2631;Mallorca;Rec. Huelva;2;1;
2631;Real Sociedad;Ath. Bilbao;0;2;
2631;Villarreal;Real Madrid;1;0;
2631;Zaragoza;Dptivo. Corugna;1;1;
2632;Ath. Bilbao;Betis;1;2;
2632;Celta;Gimn. Tarragon;1;1;
2632;Dptivo. Corugna;Mallorca;1;0;
2632;Espanyol;Zaragoza;1;2;
2632;Osasuna;Barcelona;0;0;
2632;Rac. Santander;Getafe;1;0;
2632;Real Madrid;Levante;0;1;
2632;Rec. Huelva;Villarreal;2;1;
2632;Sevilla;Real Sociedad;0;0;
2632;Valencia;At. Madrid;3;1;
2633;At. Madrid;Ath. Bilbao;1;0;
2633;Barcelona;Rac. Santander;2;0;
2633;Betis;Sevilla;0;0;
2633;Celta;Espanyol;0;2;
2633;Getafe;Valencia;3;0;
2633;Gimn. Tarragon;Osasuna;2;3;
2633;Levante;Rec. Huelva;2;1;
2633;Mallorca;Zaragoza;2;1;
2633;Real Sociedad;Real Madrid;1;2;
2633;Villarreal;Dptivo. Corugna;0;2;
2634;Ath. Bilbao;Getafe;2;0;
2634;Dptivo. Corugna;Levante;0;0;
2634;Espanyol;Mallorca;3;1;
2634;Osasuna;Celta;0;1;
2634;Rac. Santander;Gimn. Tarragon;4;1;
2634;Real Madrid;Betis;0;0;
2634;Rec. Huelva;Real Sociedad;1;0;
2634;Sevilla;At. Madrid;3;1;
2634;Valencia;Barcelona;2;1;
2634;Zaragoza;Villarreal;1;0;
2635;At. Madrid;Real Madrid;1;1;
2635;Barcelona;Ath. Bilbao;3;0;
2635;Betis;Rec. Huelva;0;0;
2635;Celta;Rac. Santander;2;2;
2635;Getafe;Sevilla;0;0;
2635;Gimn. Tarragon;Valencia;1;1;
2635;Levante;Zaragoza;0;0;
2635;Osasuna;Espanyol;0;2;
2635;Real Sociedad;Dptivo. Corugna;0;1;
2635;Villarreal;Mallorca;2;1;
2636;Ath. Bilbao;Gimn. Tarragon;0;2;
2636;Dptivo. Corugna;Betis;0;1;
2636;Espanyol;Villarreal;1;1;
2636;Mallorca;Levante;3;1;
2636;Rac. Santander;Osasuna;1;0;
2636;Real Madrid;Getafe;1;1;
2636;Rec. Huelva;At. Madrid;1;0;
2636;Sevilla;Barcelona;2;1;
2636;Valencia;Celta;1;0;
2636;Zaragoza;Real Sociedad;3;2;
2637;At. Madrid;Dptivo. Corugna;2;0;
2637;Barcelona;Real Madrid;3;3;
2637;Betis;Zaragoza;1;1;
2637;Celta;Ath. Bilbao;1;1;
2637;Getafe;Rec. Huelva;1;1;
2637;Gimn. Tarragon;Sevilla;1;0;
2637;Levante;Villarreal;0;2;
2637;Osasuna;Valencia;1;1;
2637;Rac. Santander;Espanyol;1;1;
2637;Real Sociedad;Mallorca;3;1;
2638;Ath. Bilbao;Osasuna;0;3;
2638;Dptivo. Corugna;Getafe;1;0;
2638;Espanyol;Levante;1;1;
2638;Mallorca;Betis;2;0;
2638;Real Madrid;Gimn. Tarragon;2;0;
2638;Rec. Huelva;Barcelona;0;4;
2638;Sevilla;Celta;2;0;
2638;Valencia;Rac. Santander;0;2;
2638;Villarreal;Real Sociedad;1;1;
2638;Zaragoza;At. Madrid;1;0;
2639;At. Madrid;Mallorca;1;1;
2639;Barcelona;Dptivo. Corugna;2;1;
2639;Betis;Villarreal;3;3;
2639;Celta;Real Madrid;1;2;
2639;Getafe;Zaragoza;2;2;
2639;Gimn. Tarragon;Rec. Huelva;1;1;
2639;Osasuna;Sevilla;0;0;
2639;Rac. Santander;Ath. Bilbao;5;4;
2639;Real Sociedad;Levante;1;0;
2639;Valencia;Espanyol;3;2;
2640;Ath. Bilbao;Valencia;1;0;
2640;Dptivo. Corugna;Gimn. Tarragon;1;0;
2640;Espanyol;Real Sociedad;1;0;
2640;Levante;Betis;1;1;
2640;Mallorca;Getafe;2;0;
2640;Real Madrid;Osasuna;2;0;
2640;Rec. Huelva;Celta;4;2;
2640;Sevilla;Rac. Santander;0;0;
2640;Villarreal;At. Madrid;0;1;
2640;Zaragoza;Barcelona;1;0;
2641;At. Madrid;Levante;1;0;
2641;Ath. Bilbao;Espanyol;2;1;
2641;Barcelona;Mallorca;1;0;
2641;Betis;Real Sociedad;0;1;
2641;Celta;Dptivo. Corugna;1;0;
2641;Getafe;Villarreal;3;0;
2641;Gimn. Tarragon;Zaragoza;1;0;
2641;Osasuna;Rec. Huelva;1;1;
2641;Rac. Santander;Real Madrid;2;1;
2641;Valencia;Sevilla;2;0;
2642;Dptivo. Corugna;Osasuna;1;0;
2642;Espanyol;Betis;2;2;
2642;Levante;Getafe;1;1;
2642;Mallorca;Gimn. Tarragon;1;0;
2642;Real Madrid;Valencia;2;1;
2642;Real Sociedad;At. Madrid;2;0;
2642;Rec. Huelva;Rac. Santander;4;2;
2642;Sevilla;Ath. Bilbao;4;1;
2642;Villarreal;Barcelona;2;0;
2642;Zaragoza;Celta;2;0;
2643;At. Madrid;Betis;0;0;
2643;Ath. Bilbao;Real Madrid;1;4;
2643;Barcelona;Levante;1;0;
2643;Celta;Mallorca;0;3;
2643;Getafe;Real Sociedad;1;0;
2643;Gimn. Tarragon;Villarreal;0;3;
2643;Osasuna;Zaragoza;2;2;
2643;Rac. Santander;Dptivo. Corugna;0;0;
2643;Sevilla;Espanyol;3;1;
2643;Valencia;Rec. Huelva;2;0;
2644;Betis;Getafe;0;2;
2644;Dptivo. Corugna;Valencia;1;2;
2644;Espanyol;At. Madrid;2;1;
2644;Levante;Gimn. Tarragon;2;0;
2644;Mallorca;Osasuna;3;1;
2644;Real Madrid;Sevilla;3;2;
2644;Real Sociedad;Barcelona;0;2;
2644;Rec. Huelva;Ath. Bilbao;0;0;
2644;Villarreal;Celta;1;0;
2644;Zaragoza;Rac. Santander;0;0;
2645;Ath. Bilbao;Dptivo. Corugna;1;1;
2645;Barcelona;Betis;1;1;
2645;Celta;Levante;1;2;
2645;Getafe;At. Madrid;1;4;
2645;Gimn. Tarragon;Real Sociedad;1;3;
2645;Osasuna;Villarreal;1;4;
2645;Rac. Santander;Mallorca;0;2;
2645;Real Madrid;Espanyol;4;3;
2645;Sevilla;Rec. Huelva;2;1;
2645;Valencia;Zaragoza;2;0;
2646;At. Madrid;Barcelona;0;6;
2646;Betis;Gimn. Tarragon;1;1;
2646;Dptivo. Corugna;Sevilla;1;2;
2646;Espanyol;Getafe;1;5;
2646;Levante;Osasuna;1;4;
2646;Mallorca;Valencia;0;1;
2646;Real Sociedad;Celta;3;1;
2646;Rec. Huelva;Real Madrid;2;3;
2646;Villarreal;Rac. Santander;2;1;
2646;Zaragoza;Ath. Bilbao;4;3;
2647;Ath. Bilbao;Mallorca;1;0;
2647;Barcelona;Getafe;1;0;
2647;Celta;Betis;2;1;
2647;Gimn. Tarragon;At. Madrid;0;2;
2647;Osasuna;Real Sociedad;2;0;
2647;Rac. Santander;Levante;2;3;
2647;Real Madrid;Dptivo. Corugna;3;1;
2647;Rec. Huelva;Espanyol;0;1;
2647;Sevilla;Zaragoza;3;1;
2647;Valencia;Villarreal;2;3;
2648;At. Madrid;Celta;2;3;
2648;Barcelona;Espanyol;2;2;
2648;Betis;Osasuna;0;5;
2648;Dptivo. Corugna;Rec. Huelva;2;5;
2648;Getafe;Gimn. Tarragon;0;1;
2648;Levante;Valencia;4;2;
2648;Mallorca;Sevilla;0;0;
2648;Real Sociedad;Rac. Santander;0;0;
2648;Villarreal;Ath. Bilbao;3;1;
2648;Zaragoza;Real Madrid;2;2;
2649;Ath. Bilbao;Levante;2;0;
2649;Celta;Getafe;2;1;
2649;Espanyol;Dptivo. Corugna;1;3;
2649;Gimn. Tarragon;Barcelona;1;5;
2649;Osasuna;At. Madrid;1;2;
2649;Rac. Santander;Betis;0;2;
2649;Real Madrid;Mallorca;3;1;
2649;Rec. Huelva;Zaragoza;1;1;
2649;Sevilla;Villarreal;0;1;
2649;Valencia;Real Sociedad;3;3;
2650;Alaves;Elche;1;1;
2650;Albacete;Ponferradina;2;0;
2650;Almeria;Tenerife;0;1;
2650;Castellon;Real Madrid B;1;1;
2650;Cadiz;Vecindario;3;0;
2650;Granada 74;Ejido;3;0;
2650;Hercules;Malaga;0;1;
2650;Las Palmas;Xerez;0;1;
2650;Numancia;Lorca;0;0;
2650;Salamanca;Murcia;3;2;
2650;Sporting Gijon;Valladolid;1;3;
2651;Ejido;Salamanca;1;0;
2651;Elche;Albacete;1;2;
2651;Lorca;Sporting Gijon;0;2;
2651;Murcia;Almeria;3;2;
2651;Malaga;Alaves;1;0;
2651;Ponferradina;Numancia;2;0;
2651;Real Madrid B;Hercules;0;3;
2651;Tenerife;Cadiz;0;1;
2651;Valladolid;Las Palmas;2;0;
2651;Vecindario;Castellon;4;2;
2651;Xerez;Granada 74;2;0;
2652;Alaves;Real Madrid B;3;1;
2652;Albacete;Malaga;2;1;
2652;Castellon;Tenerife;2;1;
2652;Cadiz;Murcia;1;1;
2652;Ejido;Xerez;0;2;
2652;Granada 74;Valladolid;1;0;
2652;Hercules;Vecindario;1;0;
2652;Las Palmas;Lorca;2;1;
2652;Numancia;Elche;3;2;
2652;Salamanca;Almeria;2;0;
2652;Sporting Gijon;Ponferradina;1;0;
2653;Almeria;Cadiz;2;1;
2653;Elche;Sporting Gijon;1;0;
2653;Lorca;Granada 74;1;0;
2653;Murcia;Castellon;2;1;
2653;Malaga;Numancia;1;2;
2653;Ponferradina;Las Palmas;3;0;
2653;Real Madrid B;Albacete;2;1;
2653;Tenerife;Hercules;3;2;
2653;Valladolid;Ejido;0;1;
2653;Vecindario;Alaves;0;1;
2653;Xerez;Salamanca;5;0;
2654;Alaves;Tenerife;0;0;
2654;Albacete;Vecindario;3;2;
2654;Castellon;Almeria;1;1;
2654;Ejido;Lorca;1;1;
2654;Granada 74;Ponferradina;1;1;
2654;Hercules;Murcia;0;1;
2654;Las Palmas;Elche;2;2;
